id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
2459,4896,1188,100476,2385464,2385866,0,1,0,0,0,1,59914-7357,0
2460,4228,3739,100568,2387495,2388290,0,1,0,0,0,1,52307-30272-5690-32957,331
2461,4741,2488,98474,2387657,2388253,0,1,0,0,0,1,47410-53009-53272,1218
2462,4577,1318,100665,2392983,2393579,0,1,0,0,0,1,46876-52685-25962,1
2463,4291,2925,101490,2394572,2395170,0,1,0,0,0,1,40443-48364-25198,1000
2464,924,4453,99364,2396168,2396965,0,1,0,0,0,1,5223-3016-42184-42748,2000
2465,5968,193,98783,2396982,2397580,0,1,0,0,0,1,60275-52678-1833,99
2466,2691,3804,102175,2398400,2398999,0,1,0,0,0,1,51517-52758-34051,103
2467,5201,1286,102761,2399076,2399875,0,1,0,0,0,1,51229-59012-58921-7969,1000
2468,4839,2042,99539,2401080,2401674,0,1,0,0,0,1,48569-1739-15908,1001
2469,3889,4831,101103,2401481,2402277,0,1,0,0,0,1,35174-41447-60191-48354,1001
2470,3245,197,99666,2403207,2403604,0,1,0,0,0,1,33893-58368,0
2471,379,5301,100099,2404148,2404948,0,1,0,0,0,1,9173-50060-55157-52496,1002
2472,3825,1393,99715,2406436,2407032,0,1,0,0,0,1,34127-19874-8825,36825
2473,3550,3866,99218,2408274,2408274,0,0,0,0,0,1,-1,
2474,56,2954,98849,2408404,2408804,0,1,0,0,0,1,123-25612,1000
2475,5209,400,98477,2410712,2411510,0,1,0,0,0,1,51258-57583-55090-23468,1004
2476,5778,4954,99839,2411223,2412021,0,1,0,0,0,1,57571-46623-49356-49484,1000
2477,4706,1587,97765,2413695,2414095,0,1,0,0,0,1,47305-40919,97
2478,385,5246,100840,2413763,2414354,0,1,0,0,0,1,56560-58445-51700,2000
2479,644,5972,100797,2414313,2414911,0,1,0,0,0,1,3285-29688-60292,2000
2480,4138,1922,99826,2414538,2415134,0,1,0,0,0,1,54736-10543-14682,1
2481,2085,5668,100216,2417240,2417640,0,1,0,0,0,1,29418-56265,1000
2482,5270,4357,100778,2419654,2420251,0,1,0,0,0,1,51979-51630-41539,1000
2483,1804,3837,100006,2421371,2421968,0,1,0,0,0,1,13596-10747-34280,6
2484,2319,3034,101464,2421929,2422525,0,1,0,0,0,1,19012-31492-26228,1011
2485,4703,159,98585,2422797,2423389,0,1,0,0,0,1,47736-52754-483,1000
2486,1224,2814,99304,2424595,2425386,0,1,0,0,0,1,7893-6031-8938-23992,1001
2487,2847,3836,99236,2424611,2425211,0,1,0,0,0,1,52985-37992-34279,1010
2488,901,3158,98876,2427543,2428140,0,1,0,0,0,1,8990-13455-27528,1001
2489,1383,5471,100898,2427695,2428491,0,1,0,0,0,1,8763-58494-55157-53993,1006
2490,4969,4485,99403,2428032,2428827,0,1,0,0,0,1,49515-49357-43562-43548,2000
2491,5992,3476,99272,2429438,2430038,0,1,0,0,0,1,60865-260-30408,2000
2492,5272,1986,98567,2430114,2430514,0,1,0,0,0,1,52021-15306,1000
2493,5085,3655,99546,2431213,2431809,0,1,0,0,0,1,51485-11057-32202,1000
2494,2267,128,101289,2431820,2432421,0,1,0,0,0,1,18531-330-490,1000
2495,4520,4170,100866,2432750,2433343,0,1,0,0,0,1,44245-3988-38730,2010
2496,540,234,99565,2432955,2433553,0,1,0,0,0,1,2650-1356-41563,2
2497,2976,4294,100895,2434917,2435714,0,1,0,0,0,1,25817-23574-52654-40476,1101
2498,2927,3019,100010,2436258,2436852,0,1,0,0,0,1,25207-24928-26113,1006
2499,3701,5892,98153,2438557,2439355,0,1,0,0,0,1,33412-27079-40369-59126,1110
2500,2312,1600,101823,2441577,2442170,0,1,0,0,0,1,18950-3892-11693,1
2501,3959,5519,98106,2445139,2445732,0,1,0,0,0,1,42776-42661-54396,2000
2502,1430,2287,98719,2448955,2449551,0,1,0,0,0,1,9252-52697-24455,99
2503,932,5114,99521,2449248,2449646,0,1,0,0,0,1,34606-50450,1009
2504,4285,1886,99687,2450149,2450744,0,1,0,0,0,1,40387-41829-14586,1099
2505,3420,3570,101185,2450515,2451112,0,1,0,0,0,1,38796-39297-31110,2
2506,3435,2685,99508,2451748,2452352,0,1,0,0,0,1,29647-42369-22561,100
2507,1054,4111,100188,2452729,2453331,0,1,0,0,0,1,6376-11317-37926,5051
2508,3854,2514,100563,2455075,2455667,0,1,0,0,0,1,34625-1282-20843,2
2509,3058,5993,99585,2456315,2456915,0,1,0,0,0,1,26503-17770-60790,4560
2510,4714,4893,100403,2459694,2460091,0,1,0,0,0,1,60412-49291,1
2511,2701,4170,100882,2461399,2462199,0,1,0,0,0,1,22743-44582-806-38730,8477
2512,2367,3920,99570,2463756,2464551,0,1,0,0,0,1,19436-4880-35351-35373,2050
2513,2204,1722,100998,2464026,2464624,0,1,0,0,0,1,17792-5811-12537,1
2514,1833,2005,99300,2464494,2465089,0,1,0,0,0,1,24777-24780-15526,0
2515,3986,766,101702,2465135,2465534,0,1,0,0,0,1,36273-4210,1000
2516,2859,2121,100978,2466856,2467455,0,1,0,0,0,1,24511-6542-16710,1
2517,4439,5217,98893,2468233,2469027,0,1,0,0,0,1,46933-57124-57225-51342,1010
2518,2431,432,100988,2468270,2469065,0,1,0,0,0,1,19930-11775-3403-2102,1001
2519,3525,4180,99692,2468563,2469361,0,1,0,0,0,1,30675-23721-55773-38860,1010
2520,5460,2590,99341,2471249,2471845,0,1,0,0,0,1,54503-54260-22964,1001
2521,5138,142,98407,2471264,2471665,0,1,0,0,0,1,52571-398,1000
2522,4868,2878,99847,2472518,2473318,0,1,0,0,0,1,48940-48931-53572-38965,2019
2523,5602,3847,98743,2472675,2473469,0,1,0,0,0,1,55191-4569-331-34368,1000
2524,807,1051,100067,2472945,2473540,0,1,0,0,0,1,4463-2194-6330,1010
2525,1411,654,98954,2474530,2475130,0,1,0,0,0,1,8972-5811-3335,1
2526,5678,961,100882,2476683,2477479,0,1,0,0,0,1,56312-44168-18687-5438,1024
2527,4196,4366,99970,2477601,2478198,0,1,0,0,0,1,39010-39805-41567,1001
2528,2924,3597,99986,2477852,2478449,0,1,0,0,0,1,25188-27718-31339,20
2529,5424,5341,100280,2479985,2480579,0,1,0,0,0,1,53600-6997-52918,1020
2530,125,2452,100073,2482489,2483284,0,1,0,0,0,1,309-8297-1128-20175,3
2531,4219,3615,99399,2486675,2487270,0,1,0,0,0,1,44686-43747-31718,2000
2532,2022,5384,100082,2487958,2488753,0,1,0,0,0,1,15722-4569-348-53454,1170
2533,1872,667,100310,2488500,2488897,0,1,0,0,0,1,14257-18796,1000
2534,3542,903,100707,2488751,2489347,0,1,0,0,0,1,30927-52745-47266,1
2535,1776,3911,98839,2494085,2494680,0,1,0,0,0,1,17943-35232-35245,1001
2536,1293,550,100916,2495882,2496278,0,1,0,0,0,1,13148-2697,1
2537,4143,2189,99207,2495896,2496692,0,1,0,0,0,1,45314-5815-17859-17662,11
2538,1321,5641,102166,2497360,2497956,0,1,0,0,0,1,24907-50252-55891,1001
2539,5922,4513,100018,2498631,2499224,0,1,0,0,0,1,59592-41297-43931,2010
2540,5770,1606,100950,2499205,2499998,0,1,0,0,0,1,58008-28157-11517-11738,21
2541,5827,5968,97901,2499938,2500732,0,1,0,0,0,1,58171-46623-23574-60274,0
2542,1700,4264,100663,2500761,2501359,0,1,0,0,0,1,12382-52741-41526,101
2543,5214,1089,100212,2501698,2502095,0,1,0,0,0,1,51729-6782,1000
2544,1308,4642,98366,2501875,2502469,0,1,0,0,0,1,8148-14296-47991,851
2545,2424,1832,100964,2503469,2504267,0,1,0,0,0,1,19894-12422-32287-13967,2000
2546,1681,1479,99100,2504273,2505067,0,1,0,0,0,1,12268-10396-10728-9509,1001
2547,5978,3486,100754,2504531,2505130,0,1,0,0,0,1,60409-42660-34240,2000
2548,5949,1703,99714,2504718,2505514,0,1,0,0,0,1,60099-41300-3934-12415,1001
2549,375,915,100798,2504766,2505366,0,1,0,0,0,1,1593-52745-39516,101
2550,384,1875,100984,2504992,2505591,0,1,0,0,0,1,33983-52754-14275,1000
2551,5065,5546,100003,2505293,2505894,0,1,0,0,0,1,49999-59683-54703,4097
2552,2042,4966,99489,2506630,2507427,0,1,0,0,0,1,15906-58969-52993-49508,219
2553,2748,5514,101508,2510127,2510921,0,1,0,0,0,1,23385-23429-53008-54386,1220
2554,5951,5393,100690,2510483,2511285,0,1,0,0,0,1,60102-53019-55586-53487,2219
2555,4657,1346,99510,2510992,2511588,0,1,0,0,0,1,46022-8008-8479,1
2556,4870,2705,100632,2515657,2516257,0,1,0,0,0,1,53949-11517-23171,1
2557,3891,234,98881,2515964,2516363,0,1,0,0,0,1,42770-55571,1
2558,2602,3238,101723,2517249,2517844,0,1,0,0,0,1,21885-42198-33966,1000
2559,4033,316,99755,2519171,2519967,0,1,0,0,0,1,37036-58317-58314-1042,1006
2560,2561,5420,100990,2519826,2520627,0,1,0,0,0,1,21393-6365-56230-53565,1220
2561,1017,505,99395,2520239,2520834,0,1,0,0,0,1,6118-8025-7629,2
2562,671,3542,99984,2522019,2522617,0,1,0,0,0,1,13111-23347-30926,1
2563,438,5506,101754,2522720,2523319,0,1,0,0,0,1,2126-32063-54306,50001
2564,4992,5635,98792,2522907,2523701,0,1,0,0,0,1,49561-51632-40170-55723,1023
2565,5409,5796,98766,2523798,2524396,0,1,0,0,0,1,53541-53477-57724,2000
2566,2282,5823,99830,2523952,2524547,0,1,0,0,0,1,23842-42518-58185,394
2567,4145,4341,100052,2524027,2524423,0,1,0,0,0,1,40210-43749,12
2568,1890,2783,100163,2524345,2524942,0,1,0,0,0,1,14369-3859-23782,1
2569,5837,2003,99936,2527086,2527882,0,1,0,0,0,1,58223-44168-18744-15485,1005
2570,3701,4535,99940,2528207,2528806,0,1,0,0,0,1,33412-17348-44367,1000
2571,5451,2363,99338,2529751,2530547,0,1,0,0,0,1,53833-50718-49639-24588,1024
2572,5613,681,98374,2531242,2532031,0,1,0,0,0,1,55361-51630-55257-3532,2000
2573,506,4541,99776,2531330,2531924,0,1,0,0,0,1,2500-35242-44491,1001
2574,235,4664,100348,2532045,2532642,0,1,0,0,0,1,748-9-46816,1100
2575,175,2818,99788,2532783,2533380,0,1,0,0,0,1,544-889-24026,1200
2576,1814,1198,102576,2536656,2537255,0,1,0,0,0,1,35686-9575-10840,2
2577,1791,457,100179,2536889,2537289,0,1,0,0,0,1,39714-13191,0
2578,5072,1590,100229,2537101,2537692,0,1,0,0,0,1,50084-10494-11617,100
2579,1409,4244,100101,2538907,2539504,0,1,0,0,0,1,8934-5857-39643,1002
2580,641,5454,98572,2541085,2541879,0,1,0,0,0,1,6345-6491-52994-53866,1219
2581,1943,3358,99171,2541131,2541728,0,1,0,0,0,1,14874-30273-41100,329
2582,5996,4412,102088,2544128,2544725,0,1,0,0,0,1,60815-11310-42223,6051
2583,5828,1962,99314,2544317,2545112,0,1,0,0,0,1,58172-46623-23574-24460,99
2584,5252,1100,100743,2544872,2545667,0,1,0,0,0,1,51716-51630-51555-6930,1020
2585,4887,2904,98872,2544957,2545757,0,1,0,0,0,1,49228-49791-49820-25535,1041
2586,3440,4677,99986,2545134,2545533,0,1,0,0,0,1,39210-47557,1
2587,3010,2122,100321,2546833,2547227,0,1,0,0,0,1,26045-16714,1000
2588,4722,2590,99724,2549251,2549851,0,1,0,0,0,1,47293-35764-25982,2000
2589,599,102,99471,2549500,2550296,0,1,0,0,0,1,2992-1528-2199-244,2001
2590,4877,1392,100448,2550810,2551404,0,1,0,0,0,1,49114-48023-11258,1020
2591,5924,5308,99374,2551091,2551888,0,1,0,0,0,1,59611-17134-40369-52524,2110
2592,5656,589,100550,2551457,2552258,0,1,0,0,0,1,56155-6492-973-2915,100
2593,2795,143,99894,2552129,2552726,0,1,0,0,0,1,35700-52729-400,1000
2594,766,4875,100257,2552627,2553227,0,1,0,0,0,1,22325-3896-49088,1001
2595,1518,2965,98705,2553125,2553527,0,1,0,0,0,1,23684-41862,98
2596,4858,3292,99647,2553475,2554070,0,1,0,0,0,1,48770-13223-28622,1009
2597,2938,2547,100636,2555114,2555708,0,1,0,0,0,1,56039-39333-21138,2000
2598,1684,4704,100366,2555613,2556210,0,1,0,0,0,1,12293-38734-46784,2000
2599,3438,4216,101627,2555632,2556630,0,1,1,0,0,2,29683-10298-39273,2
2600,5249,3943,98282,2558068,2558865,0,1,0,0,0,1,51711-44168-18738-35736,1001
2601,5399,3446,97652,2558384,2559180,0,1,0,0,0,1,53507-56253-21220-30375,1219
2602,5013,1846,100662,2562193,2563188,0,1,0,0,0,1,49603-49357-40272-915-14063,2000
2603,757,5785,100833,2564428,2565023,0,1,0,0,0,1,22189-889-57586,1200
2604,3344,1121,99233,2565273,2566070,0,1,0,0,0,1,28947-23574-47728-7039,1198
2605,2569,776,99561,2568304,2569100,0,1,1,0,0,2,21631-18738-4251,1
2606,5406,336,99709,2568433,2569230,0,1,0,0,0,1,53534-55593-6838-1191,1219
2607,1673,2875,100657,2569796,2570394,0,1,0,0,0,1,17487-30296-24697,5270
2608,1960,3569,100294,2573177,2573778,0,1,0,0,0,1,15016-4569-31047,0
2609,138,2675,101129,2573201,2573996,0,1,0,0,0,1,384-14970-53913-22532,93
2610,973,2129,101133,2573261,2573853,0,1,0,0,0,1,5540-5691-16778,1
2611,5662,1357,100933,2575328,2576120,0,1,0,0,0,1,56163-18237-9650-13604,1002
2612,4746,4160,100610,2580877,2581474,0,1,0,0,0,1,47421-42614-38668,2000
2613,3750,5999,101441,2581273,2581473,0,1,0,0,0,1,60880,0
2614,871,4223,100831,2583655,2584248,0,1,0,0,0,1,36320-36078-39381,5176
2615,4229,5748,98272,2584673,2585473,0,1,0,0,0,1,39448-22581-55316-57161,21
2616,2495,4792,100150,2586126,2586721,0,1,0,0,0,1,23669-41160-48574,1101
2617,303,1859,100556,2586150,2586747,0,1,0,0,0,1,1001-5044-16393,0
2618,1421,2314,101616,2587672,2588069,0,1,0,0,0,1,9079-18968,1
2619,1461,1845,98035,2587755,2588550,0,1,0,0,0,1,9388-4568-10575-14060,1
2620,3741,5719,100462,2590398,2590796,0,1,0,0,0,1,58516-58905,20
2621,519,5648,97420,2593220,2593819,0,1,0,0,0,1,2552-48004-55974,70523
2622,316,1308,99643,2593825,2594226,0,1,0,0,0,1,1043-8149,0
2623,1048,475,100430,2594795,2595194,0,1,0,0,0,1,6316-18046,1
2624,5696,3712,99239,2598162,2598762,0,1,0,0,0,1,56616-45229-33923,1099
2625,4229,3234,98883,2598259,2599053,0,1,0,0,0,1,39448-21920-9487-28134,4
2626,5822,870,97437,2598773,2599371,0,1,0,0,0,1,58810-6562-4887,1098
2627,4228,5670,100534,2599185,2599780,0,1,0,0,0,1,52045-30028-56283,6501
2628,1534,4156,100222,2599644,2600243,0,1,0,0,0,1,11039-23477-38532,1000
2629,669,5635,99108,2600861,2601455,0,1,0,0,0,1,3439-29502-55723,2000
2630,437,3730,100875,2602142,2602740,0,1,0,0,0,1,2121-1251-32880,2
2631,4957,2476,101815,2602227,2603016,0,1,0,0,0,1,49490-52995-11388-20449,1720
2632,3657,5342,101571,2602417,2602816,0,1,0,0,0,1,60422-52931,1
2633,4847,3770,99837,2602784,2603781,0,1,0,0,0,1,52150-51627-49964-53639-33341,2899
2634,431,2501,98959,2606355,2606753,0,1,0,0,0,1,18354-20720,0
2635,4979,5678,100764,2608087,2608887,0,1,0,0,0,1,49535-51632-51631-56313,1012
2636,5090,1666,100155,2609693,2610293,0,1,0,0,0,1,50306-37841-12240,1010
2637,19,3746,100025,2610318,2610718,0,1,0,0,0,1,1486-32995,1
2638,1032,2648,100772,2610416,2611212,0,1,0,0,0,1,6215-13299-12448-41559,1
2639,1141,117,101470,2610967,2611758,0,1,0,0,0,1,10932-6489-3066-291,1001
2640,2182,106,101746,2612242,2612841,0,1,0,0,0,1,17599-14116-10741,1000
2641,1458,1511,100019,2613022,2613615,0,1,0,0,0,1,9371-3070-10875,200
2642,5368,4072,98118,2613324,2614321,0,1,0,0,0,1,53380-60559-52205-37782-37473,2198
2643,3594,4237,98975,2614120,2614718,0,1,0,0,0,1,47744-45188-39544,1009
2644,1280,462,99685,2614382,2614981,0,1,0,0,0,1,7908-3857-2283,1
2645,2004,1093,99928,2615684,2616282,0,1,0,0,0,1,15513-6638-6886,1020
2646,1358,941,100301,2616444,2617042,0,1,0,0,0,1,8610-15107-5319,3
2647,470,3742,98953,2617112,2617708,0,1,0,0,0,1,18955-8240-32975,2001
2648,1163,5198,99959,2617358,2618148,0,1,0,0,0,1,9312-56449-48359-51210,1000
2649,4277,4597,100278,2619053,2619649,0,1,0,0,0,1,40016-40057-53097,1350
2650,5119,1411,99687,2619802,2620399,0,1,0,0,0,1,51449-8138-8973,1001
2651,37,1750,100263,2620642,2621239,0,1,0,0,0,1,76-4568-12724,0
2652,5792,2369,100026,2622075,2622670,0,1,0,0,0,1,57652-13193-19448,219
2653,4434,5446,99475,2622931,2623533,0,1,0,0,0,1,42496-27151-53813,51000
2654,2230,96,99370,2623503,2624299,0,1,0,0,0,1,18111-6498-729-230,1001
2655,2879,3528,100299,2626489,2627089,0,1,0,0,0,1,40991-42184-30666,1000
2656,2704,2267,98698,2627936,2628733,0,1,0,0,0,1,22797-42586-52729-18530,2000
2657,3317,3353,101847,2629202,2629604,0,1,0,0,0,1,28793-28964,0
2658,669,1716,100523,2630657,2631053,0,1,0,0,0,1,3439-12501,1000
2659,1696,3578,98722,2630744,2631340,0,1,0,0,0,1,12344-55775-31176,949
2660,5969,5679,100040,2631025,2631826,0,1,0,0,0,1,60238-51653-55555-56314,2200
2661,2627,1385,99073,2631770,2632572,0,1,0,0,0,1,22127-52701-3036-8773,1001
2662,998,5127,99204,2633080,2633476,0,1,0,0,0,1,5673-54698,1000
2663,2191,5113,101004,2633774,2634173,0,1,0,0,0,1,20359-54188,1000
2664,4274,1257,99011,2634637,2635433,0,1,0,0,0,1,39993-46038-25259-7784,1000
2665,1117,571,98655,2634693,2635293,0,1,0,0,0,1,7005-6996-8379,1
2666,4683,763,101610,2635974,2636372,0,1,0,0,0,1,46545-43230,0
2667,317,5112,98783,2636719,2637114,0,1,0,0,0,1,41136-50438,98
2668,4325,4382,100481,2636769,2637364,0,1,0,0,0,1,41228-52685-41671,101
2669,3196,2351,98273,2637290,2637688,0,1,0,0,0,1,27833-19315,1000
2670,3385,185,101270,2638346,2638949,0,1,0,0,0,1,29061-23574-25712,101
2671,3544,2564,100121,2640430,2641025,0,1,0,0,0,1,33911-52674-21439,101
2672,4843,4034,99827,2640513,2640912,0,1,0,0,0,1,48668-37049,1169
2673,714,5197,101200,2640982,2641579,0,1,0,0,0,1,33955-48359-51209,1000
2674,4304,1379,99386,2642384,2642981,0,1,0,0,0,1,55702-40331-8745,1001
2675,5715,548,98989,2643181,2643575,0,1,0,0,0,1,58082-55107,1168
2676,2315,2503,100155,2643317,2644111,0,1,0,0,0,1,18973-21114-6501-20727,1001
2677,1443,3127,99430,2646209,2647001,0,1,0,0,0,1,9244-36563-36489-27199,2001
2678,1236,26,100268,2646774,2647174,0,1,0,0,0,1,7783-13178,1000
2679,1048,4027,100654,2648200,2648795,0,1,0,0,0,1,6316-29161-36965,27
2680,166,1866,99022,2648799,2649396,0,1,0,0,0,1,497-13454-16196,1001
2681,3553,1303,101167,2648934,2649529,0,1,0,0,0,1,48397-3050-8129,101
2682,5763,2614,99334,2651417,2651814,0,1,0,0,0,1,57338-55793,1009
2683,5658,1025,101098,2651791,2652389,0,1,0,0,0,1,56795-52748-6158,102
2684,4609,3052,100736,2652411,2653007,0,1,0,0,0,1,45629-33308-33467,0
2685,5523,3771,99074,2652465,2653260,0,1,0,0,0,1,54407-53002-33028-33343,2218
2686,3491,5534,99375,2652847,2653646,0,1,0,0,0,1,30333-50060-55157-54428,1002
2687,1874,4723,100960,2653683,2654278,0,1,0,0,0,1,14273-21212-47155,2
2688,1453,2464,100804,2654292,2654890,0,1,0,0,0,1,9326-9605-20309,2
2689,5358,4204,101677,2656338,2656936,0,1,0,0,0,1,53348-53373-47354,2000
2690,1178,3540,100576,2657128,2657723,0,1,0,0,0,1,7322-14171-30804,2011
2691,3051,2659,99380,2657143,2657741,0,1,0,0,0,1,26424-38202-22359,2
2692,662,5716,100763,2657748,2658341,0,1,0,0,0,1,3392-52701-56781,1
2693,5845,1069,100287,2657951,2658745,0,1,0,0,0,1,58283-39796-1393-6580,1002
2694,1220,2878,100683,2662218,2662816,0,1,0,0,0,1,7591-47775-41522,112
2695,18,3095,100309,2662502,2663299,0,1,0,0,0,1,37-16816-28088-27699,1000
2696,1572,4270,99373,2662873,2663472,0,1,0,0,0,1,11465-52753-46968,1
2697,2530,325,99731,2663740,2664339,0,1,0,0,0,1,23697-52729-1104,1000
2698,2828,22,100562,2663828,2664025,0,1,0,0,0,1,24172,0
2699,899,1204,100678,2664988,2665385,0,1,0,0,0,1,5087-7592,1000
2700,1620,5827,98705,2665166,2665958,0,1,0,0,0,1,13940-41447-60191-58170,1001
2701,1857,3173,99863,2665580,2666173,0,1,0,0,0,1,23765-33902-27631,1000
2702,2311,3994,100984,2665933,2666326,0,1,0,0,0,1,18948-38300,1
2703,4773,4588,97134,2666697,2666697,0,0,0,0,0,1,-1,
2704,1564,28,99957,2666955,2667749,0,1,0,0,0,1,11372-6509-8283-50,1001
2705,5433,1343,99599,2668867,2669662,0,1,0,0,0,1,53710-59012-58891-8455,1000
2706,5888,2471,99247,2669138,2669734,0,1,0,0,0,1,59248-57443-36746,20
2707,3945,5264,99299,2669709,2670305,0,1,0,0,0,1,35813-25114-51923,2168
2708,3032,1423,101847,2671176,2671776,0,1,0,0,0,1,26220-11517-9086,1
2709,4725,1370,98914,2676087,2676882,0,1,0,0,0,1,47181-58409-6542-8695,1001
2710,3292,1610,100783,2676374,2676970,0,1,0,0,0,1,28623-14905-11808,1010
2711,2462,1450,102683,2678267,2678861,0,1,0,0,0,1,20284-5044-9309,0
2712,5385,1927,98852,2678587,2679183,0,1,0,0,0,1,53466-52666-14710,99
2713,712,4296,100409,2679774,2680371,0,1,0,0,0,1,3745-9758-40500,1
2714,3219,3831,99196,2680529,2681321,0,1,0,0,0,1,40336-52679-46946-44289,1001
2715,3081,3655,99758,2682715,2683510,0,1,0,0,0,1,26683-16198-11049-32202,2000
2716,4479,4252,101899,2683795,2684391,0,1,0,0,0,1,44426-56991-40014,1002
2717,608,4437,100128,2685965,2686563,0,1,0,0,0,1,3035-3414-43849,2010
2718,2599,3413,99444,2687310,2687905,0,1,0,0,0,1,47247-3050-29379,100
2719,3385,1670,100786,2688631,2689433,0,1,0,0,0,1,29061-32108-27078-12193,42
2720,3788,2785,100974,2689531,2690131,0,1,0,0,0,1,47002-52663-23800,101
2721,1380,5800,99483,2690366,2690366,0,0,0,0,0,1,-1,
2722,550,2775,99410,2690705,2691301,0,1,0,0,0,1,14030-10397-23583,908
2723,5131,2780,100054,2691028,2691823,0,1,0,0,0,1,50613-42114-42092-23737,2002
2724,3572,690,99684,2691685,2692081,0,1,0,0,0,1,31123-3578,1000
2725,5527,3788,99523,2693367,2694168,0,1,0,0,0,1,54415-46623-23574-47003,0
2726,871,1847,100655,2695594,2696188,0,1,0,0,0,1,26238-5045-14064,0
2727,1718,667,98893,2696005,2696407,0,1,0,0,0,1,12543-18796,1000
2728,3439,4248,100360,2696617,2697019,0,1,0,0,0,1,52048-51085,900
2729,5895,1503,99371,2696753,2697547,0,1,0,0,0,1,59210-49854-59193-10780,1003
2730,5455,4398,99873,2697073,2697870,0,1,0,0,0,1,53868-49357-23574-46935,0
2731,3502,4437,100330,2701325,2701928,0,1,0,0,0,1,30494-2158-43313,2
2732,4207,5056,99171,2701854,2702449,0,1,0,0,0,1,39144-727-49892,1000
2733,4761,923,99484,2702040,2702636,0,1,0,0,0,1,57818-5691-5220,1
2734,2269,5648,101411,2703290,2704092,0,1,0,0,0,1,18542-6015-59053-56026,900
2735,1402,2151,101733,2705014,2705612,0,1,0,0,0,1,8866-6356-17105,100
2736,4400,4731,100005,2705973,2706769,0,1,0,0,0,1,42145-52094-28909-47239,2001
2737,1285,636,98877,2706104,2706701,0,1,0,0,0,1,14791-27078-3255,42
2738,2916,523,99455,2706190,2706787,0,1,0,0,0,1,43816-12015-2567,293
2739,818,652,99452,2708827,2709226,0,1,0,0,0,1,4530-11203,0
2740,4079,4572,100374,2709210,2709803,0,1,0,0,0,1,37723-23843-46334,280
2741,1557,2007,99589,2709325,2710126,0,1,0,0,0,1,11347-26888-26997-15544,3
2742,4123,3772,98080,2709869,2710266,0,1,0,0,0,1,51353-33632,98
2743,4643,3651,101032,2709995,2710788,0,1,0,0,0,1,45889-54626-54285-47781,2001
2744,4048,5149,99274,2712226,2712623,0,1,0,0,0,1,42440-50773,1009
2745,1189,1689,99930,2713799,2714397,0,1,0,0,0,1,7365-1128-19619,1
2746,520,674,97823,2714362,2714961,0,1,0,0,0,1,47997-24780-3479,0
2747,1999,5616,100511,2715455,2715857,0,1,0,0,0,1,22295-57844,219
2748,5153,2125,99419,2717006,2717406,0,1,0,0,0,1,50809-16757,1009
2749,3364,4506,101174,2717433,2718035,0,1,0,0,0,1,29019-23574-48290,0
2750,1110,3408,99598,2718394,2719193,0,1,0,0,0,1,6976-5690-25216-29309,3
2751,3282,4311,98603,2721404,2721997,0,1,0,0,0,1,41062-47728-40658,1000
2752,888,4192,100391,2721499,2722094,0,1,0,0,0,1,5027-37280-39045,1020
2753,1510,613,102365,2722773,2723368,0,1,0,0,0,1,10860-52675-3052,1
2754,5050,2435,100176,2723344,2723940,0,1,0,0,0,1,51460-438-20018,199
2755,1420,1764,101459,2725179,2725583,0,1,0,0,0,1,13939-12854,0
2756,788,1075,100619,2725778,2726375,0,1,0,0,0,1,4328-57980-6719,1
2757,727,5843,99285,2726129,2726723,0,1,0,0,0,1,3954-55316-60019,19
2758,1079,1498,99163,2726643,2727237,0,1,0,0,0,1,33993-52752-10730,100
2759,4700,1121,99601,2726652,2727251,0,1,0,0,0,1,51383-19948-7039,3400
2760,5104,1566,100153,2727438,2728039,0,1,0,0,0,1,50401-42660-12828,2000
2761,520,665,100852,2730120,2730521,0,0,1,0,0,2,55397-331-3422,1000
2762,4796,2090,101405,2730137,2730732,0,1,0,0,0,1,48051-19666-16332,1001
2763,1363,4905,100022,2730455,2731249,0,1,0,0,0,1,16940-3504-32109-49372,1043
2764,383,4200,100162,2731123,2731717,0,1,0,0,0,1,1651-36378-39053,2000
2765,5825,421,99044,2734666,2735064,0,1,0,0,0,1,58150-2016,0
2766,3398,270,98093,2735913,2736510,0,1,0,0,0,1,29127-2630-5906,1
2767,5980,5622,99094,2736215,2737013,0,1,0,0,0,1,60507-57064-59683-55515,4097
2768,4420,3048,99669,2736342,2736934,0,1,0,0,0,1,60748-14002-28889,201
2769,2485,4697,99459,2736884,2737280,0,1,0,0,0,1,41147-46926,0
2770,1945,4073,99721,2737747,2738343,0,1,0,0,0,1,14895-23477-37476,1000
2771,1093,811,98972,2738191,2738786,0,1,0,0,0,1,6887-8009-4483,1
2772,3442,2183,100813,2738195,2738792,0,1,0,0,0,1,52022-5702-17603,1
2773,3029,2529,100186,2738239,2738836,0,1,0,0,0,1,26179-1322-20961,2
